Class, AreaAirplane, AreaConvexHull
1,7.12,21.14
1,7.85,22.56
1,6.78,18.30
1,7.58,22.60
1,7.54,22.16
1,5.83,15.81
1,5.35,15.90
1,6.33,12.48
1,7.45,21.98
1,6.68,19.62
1,8.15,23.86
1,6.85,18.29
1,8.51,24.75
1,7.34,19.52
1,5.53,16.48
1,5.88,15.88
1,6.25,18.51
1,7.07,20.79
1,6.14,16.66
1,7.76,22.56
1,5.01,13.75
1,8.86,23.60
1,9.22,24.41
1,4.69,12.86
1,6.62,19.56
1,5.05,15.13
1,4.75,14.17
1,5.75,16.88
1,5.01,13.55
1,4.99,14.95
1,6.67,17.83
1,6.50,19.10
1,8.71,23.08
1,5.02,14.98
1,7.43,21.99
1,6.29,18.57
1,8.37,24.44
1,8.21,22.03
1,5.25,15.47
1,6.79,19.99
1,5.79,17.32
1,4.99,15.05
1,6.33,18.53
1,5.70,17.04
1,7.07,20.81
1,7.08,19.13
1,6.90,20.33
1,5.63,16.87
1,5.41,16.19
1,8.12,21.59
1,7.62,22.55
1,5.31,9.04
1,7.80,20.95
1,7.07,20.74
1,6.59,17.63
1,5.69,16.62
1,6.32,18.49
1,6.96,18.66
1,7.83,22.88
1,5.81,15.73
1,5.66,15.23
1,10.19,29.67
1,6.35,18.86
1,5.12,15.38
1,5.49,14.77
2,4.45,12.28
2,6.40,12.07
2,4.47,12.52
2,5.59,14.93
2,5.38,14.41
2,5.34,14.21
2,3.37,9.33
2,4.02,11.60
2,4.12,11.35
2,4.08,11.60
2,4.26,11.69
2,4.20,11.95
2,3.33,9.16
2,4.23,12.43
2,5.31,14.25
2,4.29,11.64
2,4.59,12.77
2,4.08,11.24
2,3.84,10.37
2,5.05,13.48
2,5.00,13.95
2,6.60,18.68
2,4.98,14.16
2,5.39,14.22
2,5.03,13.55
2,5.58,15.05
2,4.32,11.44
2,4.35,12.57
2,4.31,11.72
2,3.50,10.39
2,4.93,13.35
2,4.60,12.53
2,5.11,13.71
2,4.53,13.16
2,5.57,15.08
2,4.95,14.22
2,5.45,14.71
2,4.70,12.79
2,5.25,14.23
2,5.25,14.75
2,4.02,10.79
2,3.67,10.59
2,4.38,11.77
2,5.19,14.83
2,4.61,13.43
2,5.66,14.80
2,4.73,13.42
2,5.95,16.90
2,5.06,14.56
2,3.83,11.06
2,4.10,11.98
2,4.29,12.59
2,4.88,13.16
2,4.24,12.37
2,5.39,15.09
2,3.44,6.44
2,6.17,16.71
2,6.41,11.81
2,3.26,9.59
2,4.61,13.34
2,3.48,10.27
2,3.24,9.70
2,3.98,11.79
2,3.43,9.61
2,3.44,10.12
2,4.62,13.16
2,4.51,12.32
2,6.04,16.79
2,3.48,10.21
2,5.20,14.86
2,4.35,12.52
2,5.79,16.53
2,5.70,15.44
2,3.59,10.44
2,4.69,13.27
2,3.96,10.49
2,3.43,9.77
2,4.38,12.76
2,3.96,11.62
2,4.87,13.73
2,4.87,13.78
2,4.79,13.73
2,3.90,11.39
2,3.74,6.49
2,5.65,14.81
2,5.25,14.19
2,3.64,10.06
2,5.41,14.12
2,4.88,13.33
2,4.54,13.05
2,3.92,11.41
2,4.34,11.98
2,4.84,13.08
2,5.44,14.65
2,3.99,11.55
2,3.90,11.47
2,7.07,18.75
2,4.40,12.57
2,3.53,9.91
2,3.78,10.38
3,6.16,17.79
3,8.79,25.26
3,6.17,17.97
3,7.66,21.99
3,7.38,21.31
3,7.34,19.11
3,4.70,12.39
3,5.53,16.29
3,5.72,16.54
3,5.62,14.82
3,5.93,17.17
3,5.77,16.83
3,4.64,12.26
3,5.86,16.90
3,7.29,21.34
3,5.93,17.26
3,6.36,18.30
3,5.60,14.54
3,5.32,15.34
3,7.00,20.02
3,6.92,17.85
3,9.09,26.27
3,6.89,17.74
3,7.44,19.00
3,6.94,20.14
3,7.67,19.56
3,5.98,17.64
3,5.99,17.55
3,5.92,17.38
3,4.86,12.88
3,6.77,19.53
3,6.35,18.37
3,7.06,18.27
3,6.33,18.41
3,7.67,19.65
3,6.82,19.74
3,7.51,21.43
3,6.49,18.80
3,7.24,20.57
3,7.19,20.69
3,5.56,14.49
3,5.09,14.99
3,6.04,15.67
3,7.10,17.96
3,6.35,16.65
3,7.79,19.93
3,6.53,18.74
3,8.13,20.64
3,7.00,20.33
3,5.32,15.54
3,5.64,14.59
3,5.95,17.44
3,6.74,17.31
3,5.87,15.25
3,7.41,18.96
3,4.78,13.83
3,8.44,24.34
3,8.78,22.19
3,4.50,12.96
3,6.29,18.10
3,4.81,14.25
3,4.52,13.29
3,5.53,16.33
3,4.77,12.43
3,4.75,12.45
3,6.35,16.44
3,6.25,18.23
3,8.34,23.50
3,4.80,12.43
3,7.19,20.61
3,6.02,15.83
3,8.00,20.23
3,7.83,20.28
3,5.00,14.75
3,6.50,18.62
3,5.54,16.10
3,4.79,12.49
3,6.02,17.49
3,5.45,14.21
3,6.74,17.54
3,6.74,19.57
3,6.56,19.03
3,5.41,15.54
3,5.12,15.13
3,7.75,20.13
3,7.25,20.96
3,5.06,13.14
3,7.46,21.58
3,6.75,19.36
3,6.27,18.34
3,5.42,13.99
3,5.99,17.17
3,6.68,19.11
3,7.46,18.80
3,5.53,16.34
3,5.40,15.64
3,9.74,24.34
3,6.04,17.39
3,4.88,12.42
3,5.24,13.84
4,4.92,12.90
4,7.12,17.95
4,5.00,12.50
4,6.21,15.85
4,5.97,15.44
4,5.96,15.36
4,3.79,9.76
4,4.44,11.59
4,4.61,11.44
4,4.57,11.92
4,4.86,12.51
4,4.67,12.15
4,3.75,9.79
4,4.77,12.39
4,5.93,14.41
4,4.82,8.22
4,5.17,12.84
4,4.55,7.82
4,4.32,10.90
4,5.70,14.53
4,5.58,14.05
4,7.37,17.71
4,5.57,14.26
4,6.05,15.64
4,5.63,14.31
4,6.19,15.79
4,4.86,12.08
4,4.85,12.74
4,4.75,11.94
4,3.94,10.32
4,5.45,14.08
4,5.15,13.03
4,5.70,14.64
4,5.11,13.12
4,6.19,15.61
4,5.49,14.22
4,6.07,15.60
4,5.24,13.62
4,5.91,15.12
4,5.81,14.87
4,4.52,11.50
4,4.13,10.51
4,4.88,12.66
4,5.71,14.77
4,5.18,13.25
4,6.32,16.11
4,5.31,13.63
4,6.53,16.85
4,5.69,13.90
4,4.32,10.89
4,4.58,11.84
4,4.82,12.35
4,5.47,14.19
4,4.76,11.71
4,6.02,15.24
4,3.85,10.13
4,6.86,17.52
4,7.11,11.86
4,3.60,9.62
4,5.14,13.03
4,3.91,10.30
4,3.66,9.56
4,4.47,11.60
4,3.89,10.10
4,3.81,9.56
4,5.15,12.92
4,5.09,13.09
4,6.77,17.07
4,3.92,10.05
4,5.85,14.96
4,4.90,12.48
4,6.48,16.34
4,6.38,16.10
4,4.06,10.41
4,5.24,13.40
4,4.46,11.50
4,3.89,9.64
4,4.90,12.43
4,4.47,11.00
4,5.47,13.91
4,5.38,14.03
4,5.33,9.13
4,4.35,11.24
4,4.15,6.79
4,6.25,15.98
4,5.85,14.80
4,4.05,10.76
4,6.04,15.33
4,5.47,13.59
4,5.12,13.13
4,4.40,11.51
4,4.86,12.68
4,5.42,14.00
4,6.07,15.55
4,4.48,11.54
4,4.40,11.26
4,7.86,19.61
4,4.86,12.21
4,3.97,10.29
4,4.25,10.96
5,4.34,12.65
5,6.34,18.11
5,4.38,11.35
5,5.48,15.99
5,5.29,15.35
5,5.27,15.23
5,3.31,8.89
5,3.95,11.53
5,4.08,12.05
5,3.95,11.65
5,4.21,12.42
5,4.11,10.70
5,3.25,9.66
5,4.20,12.31
5,5.19,15.25
5,4.21,12.29
5,4.54,11.86
5,3.98,11.62
5,3.79,10.03
5,4.95,14.61
5,4.90,14.21
5,6.54,18.72
5,4.94,12.66
5,5.31,15.35
5,4.96,12.78
5,5.49,15.94
5,4.26,11.14
5,4.29,12.51
5,4.25,11.26
5,3.44,8.95
5,4.85,14.20
5,4.54,11.60
5,4.99,13.07
5,4.49,13.02
5,5.51,15.59
5,4.86,14.14
5,5.36,15.48
5,4.61,13.47
5,5.18,13.43
5,5.16,13.11
5,3.94,10.21
5,3.62,9.50
5,4.30,12.47
5,5.06,14.80
5,4.54,13.30
5,5.56,16.11
5,4.65,12.00
5,5.84,16.77
5,4.99,14.52
5,3.76,9.96
5,3.97,11.70
5,4.23,12.54
5,4.83,14.15
5,4.21,12.32
5,5.29,13.69
5,3.40,10.21
5,6.07,17.43
5,6.30,15.91
5,3.16,9.41
5,4.45,12.98
5,3.39,10.23
5,3.17,9.61
5,3.92,10.23
5,3.37,9.01
5,3.38,8.97
5,4.52,13.19
5,4.44,11.53
5,5.96,15.13
5,3.41,8.97
5,5.13,14.99
5,4.24,11.10
5,5.74,16.41
5,5.58,16.00
5,3.57,10.50
5,4.61,13.55
5,3.93,11.57
5,3.40,10.16
5,4.33,12.48
5,3.88,10.29
5,4.79,13.94
5,4.83,13.87
5,4.66,13.91
5,3.82,11.31
5,3.67,10.66
5,5.54,15.64
5,5.19,14.77
5,3.61,10.64
5,5.33,15.26
5,4.79,12.47
5,4.45,11.70
5,3.84,11.36
5,4.29,11.24
5,4.72,12.37
5,5.34,15.29
5,3.91,11.44
5,3.84,11.34
5,7.00,19.96
5,4.32,12.69
5,3.45,10.09
5,3.70,9.72
